Input Path,Ground-Truth
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0012448.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0018911.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0034999.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0046875.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0016183.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0035727.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0012846.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0051299.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0018860.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0045283.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0028157.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0002863.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0000089.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0042170.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0033308.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0005763.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0029022.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0008776.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0025809.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0007187.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0022776.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0021067.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0001913.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0015772.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0040293.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0046909.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0053833.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0012958.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0009558.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0015653.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0044351.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0050200.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0023501.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0055857.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0010741.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0040411.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0052262.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0029344.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0022682.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0012882.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0037436.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0035175.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0010168.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0045018.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0033882.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0015612.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0034246.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0048139.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0034776.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0040444.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0055892.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0012673.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0045907.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0025410.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0022785.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0041024.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0044652.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0023032.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0000039.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0017228.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0027521.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0022722.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0022126.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0034971.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0051264.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0032443.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0010010.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0049597.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0036644.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0026126.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0036071.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0021524.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0037299.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0023371.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0020369.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0007692.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0018128.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0015666.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0025115.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0000229.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0047363.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0030897.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0053357.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0025813.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0025424.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0008044.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0009806.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0005133.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0003781.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0032302.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0026416.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0017960.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0019583.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0007612.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0027471.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0042323.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0043933.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0013725.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0025332.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0032427.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0019592.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0020920.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0033748.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0015764.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0028010.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0027731.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0023354.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0054040.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0029654.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0002669.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0038261.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0012996.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0006462.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0023437.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0030606.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0039935.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0012021.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0015661.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0004435.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0027476.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0005027.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0025466.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0026921.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0003774.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0020257.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0033953.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0051411.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0000808.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0027047.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0011205.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0054426.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0000858.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0048986.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0011399.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0000705.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0024620.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0045388.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0015254.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0006896.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0035164.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0050526.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0035661.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0027228.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0001312.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0042013.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0020618.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0014151.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0027586.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0017813.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0015046.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0022922.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0021321.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0026224.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0047706.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0004733.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0021634.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0023498.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0015432.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0021515.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0036502.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0039641.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0001517.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0013074.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0028935.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0054953.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0035859.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0048621.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0005951.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0034592.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0016528.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0029773.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0020524.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0017348.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0022293.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0003707.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0019002.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0029838.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0028732.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0021413.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0012760.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0026836.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0013231.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0001774.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0030086.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0029333.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0020734.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0031123.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0045507.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0019395.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0005057.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0055678.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0029490.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0000556.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0005724.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0014829.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0008510.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0028987.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0022003.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0003284.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0038457.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0016709.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0052146.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0038457.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0003845.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0048909.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0048005.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0005060.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0022106.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0037165.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0006998.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0002594.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0028326.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0007398.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0024035.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0027540.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0008896.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0048979.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0007934.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0010216.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0020281.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0007311.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0019539.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0003699.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0036308.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0047236.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0009065.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0010154.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0035466.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0032259.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0002027.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0027322.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0014261.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0044614.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0011783.jpg,WM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/WM/BraTSPath_WM_0020714.jpg,WM
BraTS-Path/New-Data-384-Collated-JPG/WM/BraTSPath_WM_0012993.jpg,WM
